Queen's Gambit Declined: Baltic Defense, Pseudo-Slav 1. d4 d5 2. Nf3 Bf5 3. c4 e6 4. Nc3 c6
Queen's Gambit 1. d4 d5 2. c4
Queen's Gambit Declined: Austrian Attack, Salvio Countergambit 1. d4 d5 2. c4 c5 3. dxc5 d4
Queen's Gambit Declined: Austrian Defense 1. d4 d5 2. c4 c5
Queen's Gambit Declined: Austrian Defense, Gusev Countergambit 1. d4 d5 2. c4 c5 3. cxd5 Nf6
Queen's Gambit Declined: Austrian Defense, Haberditz Variation 1. d4 d5 2. c4 c5 3. cxd5 Nf6 4. e4 Nxe4 5. dxc5 Qa5+
Queen's Gambit Declined: Baltic Defense 1. d4 d5 2. c4 Bf5
Queen's Gambit Declined: Baltic Defense, Argentinian Gambit 1. d4 d5 2. c4 Bf5 3. cxd5 Bxb1 4. Qa4+ c6 5. dxc6 Nxc6
Queen's Gambit Declined: Baltic Defense, Pseudo-Chigorin 1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Nf3 Nc6
Queen's Gambit Declined: Baltic Defense, Queen Attack 1. d4 d5 2. c4 Bf5 3. Qb3
Queen's Gambit Declined: Baltic Defense, Queen Attack Deferred 1. d4 d5 2. c4 Bf5 3. Nc3 e6 4. Qb3
Queen's Gambit Declined: Marshall Defense 1. d4 d5 2. c4 Nf6
Queen's Gambit Declined: Marshall Defense, Tan Gambit 1. d4 d5 2. c4 Nf6 3. cxd5 c6
Queen's Gambit Declined: Zilbermints Gambit 1. d4 d5 2. c4 b5
Queen's Gambit Declined: Chigorin Defense 1. d4 d5 2. c4 Nc6 3. Nc3 dxc4
Queen's Gambit Declined: Chigorin Defense, Exchange Variation 1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5
Queen's Gambit Declined: Chigorin Defense, Exchange Variation, Costa's Line 1. d4 d5 2. c4 Nc6 3. cxd5 Qxd5 4. e3 e5 5. Nc3 Bb4 6. Bd2 Bxc3 7. Bxc3 exd4 8. Ne2
Queen's Gambit Declined: Chigorin Defense, Janowski Variation 1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3
Queen's Gambit Declined: Chigorin Defense, Lazard Gambit 1. d4 d5 2. c4 Nc6 3. Nf3 e5
Queen's Gambit Declined: Chigorin Defense, Main Line 1. d4 d5 2. c4 Nc6 3. Nf3 Bg4
Queen's Gambit Declined: Chigorin Defense, Main Line, Alekhine Variation 1. d4 d5 2. c4 Nc6 3. Nf3 Bg4 4. Qa4
Queen's Gambit Declined: Chigorin Defense, Modern Gambit 1. d4 d5 2. c4 Nc6 3. Nc3 dxc4 4. Nf3 Nf6
Queen's Gambit Declined: Chigorin Defense, Tartakower Gambit 1. d4 d5 2. c4 Nc6 3. Nc3 e5
Queen's Gambit Declined: Albin Countergambit 1. d4 d5 2. c4 e5
Queen's Gambit Declined: Albin Countergambit, Balogh Variation 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Qe7
Queen's Gambit Declined: Albin Countergambit, Janowski Variation 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 f6
Queen's Gambit Declined: Albin Countergambit, Krenosz Variation 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2 Bg4 6. h3 Bxf3 7. Nxf3 Bb4+ 8. Bd2 Qe7
Queen's Gambit Declined: Albin Countergambit, Lasker Trap 1. d4 d5 2. c4 e5 3. dxe5 d4 4. e3 Bb4+ 5. Bd2 dxe3
Queen's Gambit Declined: Albin Countergambit, Modern Line 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. Nbd2
Queen's Gambit Declined: Albin Countergambit, Normal Line 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3
Queen's Gambit Declined: Albin Countergambit, Tartakower Defense 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 c5
Queen's Gambit Declined: Albin Countergambit, Fianchetto Variation 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3
Queen's Gambit Declined: Albin Countergambit, Fianchetto Variation, Be6 Line 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Be6
Queen's Gambit Declined: Albin Countergambit, Fianchetto Variation, Bf5 Line 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bf5
Queen's Gambit Declined: Albin Countergambit, Fianchetto Variation, Bg4 Line 1. d4 d5 2. c4 e5 3. dxe5 d4 4. Nf3 Nc6 5. g3 Bg4
Queen's Gambit Accepted 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6
Queen's Gambit Accepted: Accelerated Mannheim Variation 1. d4 d5 2. c4 dxc4 3. Qa4+
Queen's Gambit Accepted: Central Variation, Alekhine System 1. d4 d5 2. c4 dxc4 3. e4 Nf6
Queen's Gambit Accepted: Central Variation, Greco Variation 1. d4 d5 2. c4 dxc4 3. e4 b5
Queen's Gambit Accepted: Central Variation, McDonnell Defense 1. d4 d5 2. c4 dxc4 3. e4 e5
Queen's Gambit Accepted: Central Variation, McDonnell Defense, Somov Gambit 1. d4 d5 2. c4 dxc4 3. e4 e5 4. Bxc4
Queen's Gambit Accepted: Central Variation, Modern Defense 1. d4 d5 2. c4 dxc4 3. e4 Nc6
Queen's Gambit Accepted: Central Variation, Rubinstein Defense 1. d4 d5 2. c4 dxc4 3. e4 c5
Queen's Gambit Accepted: Central Variation, Rubinstein Defense, Yefimov Gambit 1. d4 d5 2. c4 dxc4 3. e4 c5 4. d5 b5
Queen's Gambit Accepted: Linares Variation 1. d4 d5 2. c4 dxc4 3. e4 c5 4. d5 Nf6 5. Nc3 b5
Queen's Gambit Accepted: Old Variation 1. d4 d5 2. c4 dxc4 3. e3
Queen's Gambit Accepted: Old Variation, Billinger Gambit 1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. a3
Queen's Gambit Accepted: Old Variation, Christensen Gambit 1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Nf3
Queen's Gambit Accepted: Old Variation, Korchnoi Gambit 1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Kf1
Queen's Gambit Accepted: Old Variation, Novikov Gambit 1. d4 d5 2. c4 dxc4 3. e3 e5 4. Bxc4 exd4 5. Qb3 Qe7 6. Nd2
Queen's Gambit Accepted: Saduleto Variation 1. d4 d5 2. c4 dxc4 3. e4
Queen's Gambit Accepted: Schwartz Defense 1. d4 d5 2. c4 dxc4 3. e4 f5
Queen's Gambit Accepted: Alekhine Defense, Borisenko-Furman Variation 1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e4
Queen's Gambit Accepted: Godes Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nd7
Queen's Gambit Accepted: Gunsberg Defense 1. d4 d5 2. c4 dxc4 3. Nf3 c5
Queen's Gambit Accepted: Normal Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3
Queen's Gambit Accepted: Rosenthal Variation 1. d4 d5 2. c4 dxc4 3. Nf3 e6
Queen's Gambit Accepted: Slav Gambit 1. d4 d5 2. c4 dxc4 3. Nf3 b5
Queen's Gambit Accepted: Alekhine Defense 1. d4 d5 2. c4 dxc4 3. Nf3 a6
Queen's Gambit Accepted: Alekhine Defense, Alatortsev Variation 1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e3 Bg4 5. Bxc4 e6 6. d5
Queen's Gambit Accepted: Alekhine Defense, Haberditz Variation 1. d4 d5 2. c4 dxc4 3. Nf3 a6 4. e3 b5
Queen's Gambit Accepted: Mannheim Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Qa4+
Queen's Gambit Accepted: Bogoljubov Defense 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 a6 5. e4
Queen's Gambit Accepted: Gunsberg Defense, Prianishenmo Gambit 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3 c5 5. d5 e6 6. e4 exd5 7. e5
Queen's Gambit Accepted: Showalter Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. Nc3
Queen's Gambit Accepted: Janowski-Larsen Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Bg4
Queen's Gambit Accepted: Smyslov Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 g6
Queen's Gambit Accepted: Winawer Defense 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 Be6
Queen's Gambit Accepted: Classical Defense 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5
Queen's Gambit Accepted: Classical Defense, Normal Line 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O
Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Development Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O Nc6
Queen's Gambit Accepted: Classical Defense, Steinitz Variation, Exchange Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O cxd4
Queen's Gambit Accepted: Classical, Furman Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. Qe2 a6 7. dxc5 Bxc5 8. O-O Nc6 9. e4 b5 10. e5
Queen's Gambit Accepted: Normal Variation, Traditional System 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6
Queen's Gambit Accepted: Classical Defense, Main Line 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6
Queen's Gambit Accepted: Classical Defense, Rubinstein Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. a4
Queen's Gambit Accepted: Classical Defense, Russian Gambit 1. d4 d5 2. c4 dxc4 3. e3 Nf6 4. Bxc4 e6 5. Nf3 c5 6. O-O a6 7. e4
Queen's Gambit Accepted: Furman Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. dxc5 Bxc5
Queen's Gambit Accepted: Classical Defense, Alekhine System 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5
Queen's Gambit Accepted: Classical, Flohr Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Nc6 9. Rd1 c4 10. Bc2 Nb4 11. Nc3 Nxc2 12. Qxc2 Bb7 13. d5 Qc7
Queen's Gambit Accepted: Classical Defense, Alekhine System, Main Line 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Bb7
Queen's Gambit Accepted: Classical Defense, Alekhine System, Smyslov Variation 1. d4 d5 2. c4 dxc4 3. Nf3 Nf6 4. e3 e6 5. Bxc4 c5 6. O-O a6 7. Qe2 b5 8. Bb3 Bb7 9. Rd1 Nbd7 10. Nc3 Bd6
Queen's Gambit Declined 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7
Queen's Gambit Declined: Capablanca Variation 1. d4 Nf6 2. Nf3 e6 3. c4 d5 4. Bg5 c6 5. Nbd2 Nbd7 6. e3
Queen's Gambit Declined: Semmering Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Nbd7 6. Bd3 c5
Queen's Gambit Declined: Spielmann Variation 1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. e3 c6 5. Nbd2 g6
Queen's Gambit Declined: Stonewall Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. e3 e6 5. Nbd2 Ne4 6. Bd3 f5
Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch 1. d4 d5 2. c4 e6 3. Nf3 c5
Queen's Gambit Declined: Tarrasch Defense, Pseudo-Tarrasch Bishop Attack 1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. Bg5
Queen's Gambit Declined: Traditional Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5
Queen's Gambit Declined: Vienna Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Bg5 Bb4+
Queen's Gambit Declined: Alapin Variation 1. d4 e6 2. c4 b6 3. Nc3 d5
Queen's Gambit Declined: Charousek Variation 1. d4 d5 2. c4 e6 3. Nc3 Be7
Queen's Gambit Declined: Charousek Variation, Miladinovic Gambit 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. e4 dxe4 5. f3
Queen's Gambit Declined: Janowski Variation 1. d4 d5 2. c4 e6 3. Nc3 a6
Queen's Gambit Declined: Queen's Knight Variation 1. d4 d5 2. c4 e6 3. Nc3
Queen's Gambit Declined: Semi-Slav, Abrahams Variation 1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 a5
Queen's Gambit Declined: Semi-Slav, Junge Variation 1. d4 d5 2. c4 e6 3. Nf3 c6 4. Nc3 dxc4 5. a4 Bb4 6. e3 b5 7. Bd2 Qb6
Queen's Gambit Declined: Semi-Slav, Koomen Variation 1. d4 d5 2. c4 e6 3. Nc3 c6 4. Nf3 dxc4 5. e3 b5 6. a4 Bb4 7. Bd2 Qe7
Queen's Gambit Declined: Uhlmann Variation 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. Rc1 dxc4
Queen's Gambit Declined: Tarrasch Defense 1. d4 d5 2. c4 e6 3. Nc3 c5 4. cxd5 exd5
Queen's Gambit Declined: Tarrasch Defense, Stoltz Variation 1. d4 d5 2. c4 e6 3. Nf3 c5 4. cxd5 exd5 5. g3 Nc6 6. Bg2 Nf6 7. O-O Be7 8. Nc3 O-O 9. Bg5 Be6 10. Rc1 b6
Queen's Gambit Declined: Exchange Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5
Queen's Gambit Declined: Exchange Variation, Chameleon Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 Be7 6. e3 O-O 7. Bd3 Nbd7 8. Qc2 Re8 9. Nge2 Nf8 10. O-O-O
