Queen's Gambit Declined: Baltic Defense, Pseudo-Slav 1. d4 d5 2. Nf3 Bf5 3. c4 e6 4. Nc3 c6
Queen's Gambit Declined: Exchange Variation, Positional Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6
Queen's Gambit Declined: Exchange Variation, SÃ¤misch Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. cxd5 exd5 6. Bf4
Queen's Gambit Declined: Harrwitz Attack 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5 8. Qc2 Nc6 9. a3 Qa5 10. O-O-O
Queen's Gambit Declined: Normal Defense 1. d4 d5 2. c4 e6 3. Nc3 Nf6
Queen's Gambit Declined: Exchange Variation, Reshevsky Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. cxd5 exd5 5. Bg5 c6 6. Qc2
Queen's Gambit Declined: Barmen Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7
Queen's Gambit Declined: Harrwitz Attack, Fianchetto Defense 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bf4 O-O 6. e3 b6
Queen's Gambit Declined: Harrwitz Attack, Main Line 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 c5 7. dxc5 Bxc5
Queen's Gambit Declined: Harrwitz Attack, Orthodox Defense 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 Be7 5. Bf4 O-O 6. e3 c6
Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bf4 O-O 6. e3 Nbd7
Queen's Gambit Declined: Harrwitz Attack, Two Knights Defense, Blockade Line 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Nf3 Be7 5. Bf4 O-O 6. e3 Nbd7 7. c5
Queen's Gambit Declined: Knight Defense, Alekhine Gambit 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Nbd7 5. Bg5 h6 6. Bh4 dxc4
Queen's Gambit Declined: Miles Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. Qc2
Queen's Gambit Declined: Three Knights Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3
Queen's Gambit Declined: Three Knights, Vienna Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4
Queen's Gambit Declined: Vienna Variation, Quiet Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 dxc4 5. e3
Queen's Gambit Declined: Ragozin Defense 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4
Queen's Gambit Declined: Ragozin Defense, Alekhine Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Qa4+
Queen's Gambit Declined: Westphalian Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 Nbd7 6. e3 c5
Queen's Gambit Declined: Ragozin Defense, Vienna Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Bb4 5. Bg5 dxc4
Queen's Gambit Declined: Semi-Tarrasch Defense 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5
Queen's Gambit Declined: Semi-Tarrasch Defense, Levenfish Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. e3 Nc6 6. Bd3 Bd6 7. O-O O-O 8. Qe2 Qe7 9. dxc5 Bxc5 10. e4
Queen's Gambit Declined: Semi-Tarrasch Defense, Pillsbury Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e3
Queen's Gambit Declined: Semi-Tarrasch Defense, Symmetrical Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. e3 Nc6 6. Bd3 Bd6 7. O-O O-O
Queen's Gambit Declined: Semi-Tarrasch Defense, Exchange Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e4
Queen's Gambit Declined: Semi-Tarrasch Defense, Kmoch Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Nf3 c5 5. cxd5 Nxd5 6. e4 Nxc3 7. bxc3 cxd4 8. cxd4 Bb4+ 9. Bd2 Bxd2+ 10. Qxd2 O-O 11. Bb5
Queen's Gambit Declined: Semi-Tarrasch Defense, San Sebastian Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. cxd5 Nxd5 5. e4 Nxc3 6. bxc3 c5 7. Nf3 cxd4 8. cxd4 Bb4+ 9. Bd2 Qa5
Queen's Gambit Declined: Semi-Tarrasch Defense, Main Line 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 c5 5. cxd5 Nxd5 6. e3 Nc6 7. Bd3
Queen's Gambit Declined: Hastings Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 h6 6. Bxf6 Qxf6 7. Qb3
Queen's Gambit Declined: Been-Koomen Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5
Queen's Gambit Declined: Modern Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5
Queen's Gambit Declined: Pseudo-Tarrasch Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. cxd5
Queen's Gambit Declined: Pseudo-Tarrasch Variation, Canal Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. cxd5 Qb6
Queen's Gambit Declined: Pseudo-Tarrasch Variation, Primitive Pillsbury Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. Nf3 cxd4 6. Qxd4
Queen's Gambit Declined: Semi-Tarrasch Defense, Krause Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c5 5. Nf3 cxd4 6. Nxd4 e5 7. Ndb5 a6 8. Qa4
Queen's Gambit Declined: Alekhine Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. Nf3 c6 6. e4
Queen's Gambit Declined: Capablanca Variation, Anti-Cambridge Springs Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. a3
Queen's Gambit Declined: Manhattan Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 Bb4
Queen's Gambit Declined: Modern Variation, Knight Defense 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6
Queen's Gambit Declined: Rochlin Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. Nf3 c6 6. Rc1 Qa5 7. Bd2
Queen's Gambit Declined: Cambridge Springs Defense 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. cxd5
Queen's Gambit Declined: Cambridge Springs Defense, Argentine Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. Nf3 Qa5 7. Nd2 Bb4 8. Qc2 O-O 9. Bh4
Queen's Gambit Declined: Cambridge Springs Defense, Bogoljubov Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. Nd2 Bb4 8. Qc2
Queen's Gambit Declined: Cambridge Springs Defense, Capablanca Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Nbd7 5. e3 c6 6. Nf3 Qa5 7. Bxf6
Queen's Gambit Declined: Cambridge Springs Defense, Rubinstein Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. Nd2 dxc4
Queen's Gambit Declined: Cambridge Springs Defense, Yugoslav Variation 1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. Nc3 e6 5. Bg5 Nbd7 6. e3 Qa5 7. cxd5 Nxd5
Queen's Gambit Declined: Lasker Defense 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4
Queen's Gambit Declined: Modern Variation, Heral Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. Bxf6
Queen's Gambit Declined: Neo-Orthodox Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 h6
Queen's Gambit Declined: Anti-Tartakower Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 h6 7. Bxf6
Queen's Gambit Declined: Anti-Tartakower Variation, Petrosian Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bxf6 Bxf6 7. e3 O-O 8. Rc1 c6 9. Bd3 Nd7 10. O-O dxc4 11. Bxc4
Queen's Gambit Declined: Modern Variation, Normal Line 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3
Queen's Gambit Declined: Neo-Orthodox Variation, Main Line 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3
Queen's Gambit Declined: Pillsbury Attack 1. d4 Nf6 2. c4 e6 3. Nf3 b6 4. Nc3 d5 5. cxd5 exd5 6. Bg5 Be7 7. e3 O-O 8. Bd3 Bb7 9. Ne5
Queen's Gambit Declined: Lasker Defense, Russian Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 h6 7. Bh4 Ne4 8. Bxe7 Qxe7 9. Qc2 Nf6 10. Bd3 dxc4 11. Bxc4 c5 12. O-O Nc6 13. Rfd1 Bd7
Queen's Gambit Declined: Lasker Defense, Teichmann Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7 Qxe7 9. Qc2
Queen's Gambit Declined: Lasker Defense, Bernstein Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 h6 6. Bh4 O-O 7. Nf3 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3 exd5 11. Qb3 Qd6
Queen's Gambit Declined: Lasker Defense, Bernstein Variation, Mar del Plata Gambit 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 h6 7. Bh4 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3 exd5 11. Qb3 Rd8 12. c4 Be6
Queen's Gambit Declined: Lasker Defense, Main Line 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 Ne4 8. Bxe7 Qxe7 9. cxd5 Nxc3 10. bxc3
Queen's Gambit Declined: Tartakower Defense 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 Nxd5 9. Bxe7 Qxe7 10. Nxd5 exd5 11. Rc1 Be6
Queen's Gambit Declined: Tartakower Defense, Exchange Variation 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 exd5
Queen's Gambit Declined: Tartakower Defense, Makogonov Exchange Variation 1. d4 d5 2. c4 e6 3. Nc3 Be7 4. Nf3 Nf6 5. Bg5 h6 6. Bh4 O-O 7. e3 b6 8. cxd5 Nxd5
Queen's Gambit Declined: Orthodox Defense 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7
Queen's Gambit Declined: Orthodox Defense, Botvinnik Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Bd3
Queen's Gambit Declined: Orthodox Defense, Rauzer Variation 1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qb3
Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qc2
Queen's Gambit Declined: Orthodox Defense, Rubinstein Variation, Flohr Line 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Qc2 c5 8. cxd5
Queen's Gambit Declined: Orthodox Defense, Capablanca Variation 1. Nf3 d5 2. d4 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 b6 8. cxd5 exd5 9. Bb5
Queen's Gambit Declined: Orthodox Defense, Henneberger Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 a6
Queen's Gambit Declined: Orthodox Defense, Main Line 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O
Queen's Gambit Declined: Orthodox Defense, Pillsbury Variation 1. d4 Nf6 2. c4 e6 3. Nc3 d5 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 b6 8. cxd5 exd5 9. Bd3
Queen's Gambit Declined: Orthodox Defense, Swiss, Karlsbad Variation 1. d4 Nf6 2. c4 e6 3. Nf3 d5 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 a6 8. cxd5
Queen's Gambit Declined: Orthodox Defense, Rubinstein Attack 1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Qc2 a6 9. cxd5
Queen's Gambit Declined: Orthodox Defense, Bd3 Line 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7
Queen's Gambit Declined: Orthodox Defense, Fianchetto Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 c6 5. Nf3 Be7 6. e3 Nbd7 7. Rc1 O-O 8. Bd3 dxc4 9. Bxc4 b5
Queen's Gambit Declined: Orthodox Defense, Alekhine Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. Ne4
Queen's Gambit Declined: Orthodox Defense, Capablanca System 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5
Queen's Gambit Declined: Orthodox Defense, Janowski Variation 1. d4 d5 2. Nf3 Nf6 3. c4 e6 4. Nc3 Be7 5. Bg5 O-O 6. e3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. h4
Queen's Gambit Declined: Orthodox Defense, Classical Variation 1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. Rc1 c6 8. Bd3 dxc4 9. Bxc4 Nd5 10. Bxe7 Qxe7 11. O-O Nxc3 12. Rxc3 e5 13. dxe5 Nxe5 14. Nxe5 Qxe5
